Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-02-28 07:16:36.943852,1614496596.943852,0.0,3400.046,9.4,335093760,0.0,0,13.6,8529575936,
2021-02-28 07:16:37.445848,1614496597.445848,0.0,3400.046,9.4,335085568,0.0,0,13.6,8529575936,
2021-02-28 07:16:37.947070,1614496597.94707,1.0,3400.046,9.4,335085568,0.0,0,13.6,8529575936,
2021-02-28 07:16:38.448331,1614496598.448331,0.5,3400.046,9.4,335343616,0.0,0,13.6,8529575936,
2021-02-28 07:16:38.950079,1614496598.950079,4.0,3400.046,9.4,335876096,0.0,0,13.6,8529575936,
2021-02-28 07:16:39.451362,1614496599.451362,5.9,3400.046,9.5,338587648,0.0,0,13.6,8529571840,
2021-02-28 07:16:39.952784,1614496599.952784,23.9,3400.046,9.5,338829312,0.0,0,13.6,8529571840,
2021-02-28 07:16:40.453957,1614496600.453957,25.0,3400.046,9.5,337453056,0.0,0,13.6,8529571840,
2021-02-28 07:16:40.955105,1614496600.955105,28.2,3400.046,9.5,337346560,0.0,0,13.6,8529571840,
2021-02-28 07:16:41.456281,1614496601.456281,23.1,3400.046,9.5,337719296,0.0,0,13.6,8529571840,
2021-02-28 07:16:41.957377,1614496601.957377,23.7,3400.046,9.5,337719296,0.0,0,13.6,8529571840,
2021-02-28 07:16:42.458852,1614496602.458852,23.1,3400.046,9.5,337473536,0.0,0,13.6,8529571840,
2021-02-28 07:16:42.960112,1614496602.960112,27.1,3400.046,9.5,337436672,0.0,0,13.6,8529571840,
2021-02-28 07:16:43.461210,1614496603.46121,25.2,3400.046,9.5,337612800,0.0,0,13.6,8529571840,
2021-02-28 07:16:43.962286,1614496603.962286,28.6,3400.046,9.5,338710528,0.0,0,13.6,8529571840,
2021-02-28 07:16:44.463437,1614496604.463437,31.7,3400.046,9.5,338509824,0.0,0,13.6,8529571840,
2021-02-28 07:16:44.964649,1614496604.964649,32.8,3400.046,9.5,339263488,0.0,0,13.6,8529571840,
2021-02-28 07:16:45.466142,1614496605.466142,30.7,3400.046,9.5,339111936,0.0,0,13.6,8529571840,
2021-02-28 07:16:45.967285,1614496605.967285,29.4,3400.046,9.5,339619840,0.0,0,13.6,8529571840,
2021-02-28 07:16:46.468392,1614496606.468392,28.1,3400.046,9.5,339505152,0.0,0,13.6,8529571840,
2021-02-28 07:16:46.969497,1614496606.969497,31.8,3400.046,9.5,339447808,0.0,0,13.6,8529571840,
2021-02-28 07:16:47.470280,1614496607.47028,29.9,3400.046,9.5,339361792,0.0,0,13.6,8529571840,
2021-02-28 07:16:47.971452,1614496607.971452,29.4,3400.046,9.5,339316736,0.0,0,13.6,8529571840,
2021-02-28 07:16:48.472624,1614496608.472624,23.7,3400.046,9.5,339574784,0.0,0,13.6,8529571840,
2021-02-28 07:16:48.973770,1614496608.97377,27.5,3400.046,9.5,339169280,0.0,0,13.6,8529571840,
2021-02-28 07:16:49.474909,1614496609.474909,25.4,3400.046,9.5,338784256,0.0,0,13.6,8529571840,
2021-02-28 07:16:49.976106,1614496609.976106,24.9,3400.046,9.5,338735104,0.0,0,13.6,8529571840,
2021-02-28 07:16:50.477393,1614496610.477393,24.2,3400.046,9.5,339152896,0.0,0,13.6,8529571840,
2021-02-28 07:16:50.978291,1614496610.978291,27.1,3400.046,9.5,338321408,0.0,0,13.6,8529571840,
2021-02-28 07:16:51.479468,1614496611.479468,25.6,3400.046,9.5,338612224,0.0,0,13.6,8529571840,
2021-02-28 07:16:51.980575,1614496611.980575,23.4,3400.046,9.5,338264064,0.0,0,13.6,8529571840,
2021-02-28 07:16:52.481749,1614496612.481749,29.9,3400.046,9.5,339562496,0.0,0,13.6,8529571840,
2021-02-28 07:16:52.982863,1614496612.982863,31.9,3400.046,9.5,339165184,0.0,0,13.6,8529571840,
2021-02-28 07:16:53.483963,1614496613.483963,29.5,3400.046,9.5,341061632,0.0,0,13.6,8529571840,
2021-02-28 07:16:53.985127,1614496613.985127,29.6,3400.046,9.5,340926464,0.0,0,13.6,8529571840,
2021-02-28 07:16:54.486172,1614496614.486172,31.4,3400.046,9.5,340107264,0.0,0,13.6,8529571840,
2021-02-28 07:16:54.987326,1614496614.987326,29.2,3400.046,9.5,340779008,0.0,0,13.6,8529571840,
2021-02-28 07:16:55.488485,1614496615.488485,31.3,3400.046,9.5,340721664,0.0,0,13.6,8529571840,
2021-02-28 07:16:55.989707,1614496615.989707,29.9,3400.046,9.5,340885504,0.0,0,13.6,8529571840,
2021-02-28 07:16:56.490300,1614496616.4903,26.5,3400.046,9.5,339910656,0.0,0,13.6,8529571840,
2021-02-28 07:16:56.991547,1614496616.991547,23.4,3400.046,9.5,339886080,0.0,0,13.6,8529571840,
2021-02-28 07:16:57.492701,1614496617.492701,27.1,3400.046,9.5,339628032,0.0,0,13.6,8529571840,
2021-02-28 07:16:57.994023,1614496617.994023,24.5,3400.046,9.5,339746816,0.0,0,13.6,8529571840,
2021-02-28 07:16:58.495202,1614496618.495202,24.6,3400.046,9.5,339615744,0.0,0,13.6,8529571840,
2021-02-28 07:16:58.996358,1614496618.996358,24.5,3400.046,9.5,339243008,0.0,0,13.6,8529571840,
2021-02-28 07:16:59.497469,1614496619.497469,29.4,3400.046,9.5,339906560,0.0,0,13.6,8529571840,
2021-02-28 07:16:59.998215,1614496619.998215,23.7,3400.046,9.5,339886080,0.0,0,13.6,8529571840,
2021-02-28 07:17:00.499349,1614496620.499349,25.1,3400.046,9.5,339943424,0.0,0,13.6,8529571840,
2021-02-28 07:17:01.000534,1614496621.000534,28.1,3400.046,9.5,339591168,0.0,0,13.6,8529571840,
2021-02-28 07:17:01.501717,1614496621.501717,33.3,3400.046,9.6,347549696,0.0,0,13.6,8529571840,
2021-02-28 07:17:02.002809,1614496622.002809,29.6,3400.046,9.6,348594176,0.0,0,13.6,8529571840,
2021-02-28 07:17:02.504021,1614496622.504021,29.6,3400.046,9.6,346988544,0.0,0,13.6,8529571840,
2021-02-28 07:17:03.005406,1614496623.005406,29.6,3400.046,9.6,347779072,0.0,0,13.6,8529571840,
2021-02-28 07:17:03.506259,1614496623.506259,33.5,3400.046,9.6,347320320,0.0,0,13.6,8529571840,
2021-02-28 07:17:04.007407,1614496624.007407,29.2,3400.046,9.6,346931200,0.0,0,13.6,8529571840,
2021-02-28 07:17:04.508579,1614496624.508579,28.5,3400.046,9.6,348217344,0.0,0,13.6,8529571840,
2021-02-28 07:17:05.009734,1614496625.009734,24.7,3400.046,9.6,348053504,0.0,0,13.6,8530784256,
2021-02-28 07:17:05.510835,1614496625.510835,27.9,3400.046,9.6,342478848,0.0,0,13.6,8532566016,
2021-02-28 07:17:06.011985,1614496626.011985,24.2,3400.046,9.6,342835200,0.0,0,13.6,8534347776,
2021-02-28 07:17:06.513212,1614496626.513212,24.4,3400.046,9.6,342970368,0.0,0,13.6,8536170496,
2021-02-28 07:17:07.014337,1614496627.014337,24.1,3400.046,9.6,342548480,0.0,0,13.6,8537935872,
2021-02-28 07:17:07.515444,1614496627.515444,27.1,3400.046,9.5,341082112,0.0,0,13.6,8539459584,
2021-02-28 07:17:08.016998,1614496628.016998,24.2,3400.046,9.6,341938176,0.0,0,13.6,8540983296,
2021-02-28 07:17:08.518357,1614496628.518357,23.4,3400.046,9.6,342282240,0.0,0,13.6,8542519296,
2021-02-28 07:17:09.019585,1614496629.019585,24.2,3400.046,9.6,341975040,0.0,0,13.6,8544055296,
2021-02-28 07:17:09.521272,1614496629.521272,26.0,3400.046,9.6,341622784,0.0,0,13.6,8545652736,
2021-02-28 07:17:10.022194,1614496630.022194,29.3,3400.046,9.6,342921216,0.0,0,13.6,8547102720,
2021-02-28 07:17:10.523342,1614496630.523342,29.1,3400.046,9.6,342839296,0.0,0,13.6,8548511744,
2021-02-28 07:17:11.024452,1614496631.024452,30.0,3400.046,9.6,342499328,0.0,0,13.6,8549949440,
2021-02-28 07:17:11.525777,1614496631.525777,31.2,3400.046,9.6,343318528,0.0,0,13.6,8551370752,
2021-02-28 07:17:12.026937,1614496632.026937,29.7,3400.046,9.6,343982080,0.0,0,13.6,8552808448,
2021-02-28 07:17:12.528071,1614496632.528071,28.5,3400.046,9.6,344252416,0.0,0,13.6,8554258432,
2021-02-28 07:17:13.029165,1614496633.029165,30.2,3400.046,9.6,343785472,0.0,0,13.6,8554323968,
2021-02-28 07:17:13.530141,1614496633.530141,31.0,3400.046,9.6,343572480,0.0,0,13.6,8554323968,
2021-02-28 07:17:14.031289,1614496634.031289,30.0,3400.046,9.6,343883776,0.0,0,13.6,8554323968,
2021-02-28 07:17:14.532455,1614496634.532455,28.4,3400.046,9.6,343445504,0.0,0,13.6,8554323968,
2021-02-28 07:17:15.033603,1614496635.033603,28.5,3400.046,9.6,343216128,0.0,0,13.6,8554323968,
2021-02-28 07:17:15.534705,1614496635.534705,25.5,3400.046,9.6,343760896,0.0,0,13.6,8555859968,
2021-02-28 07:17:16.035804,1614496636.035804,26.4,3400.046,9.7,345612288,0.0,0,13.6,8557617152,
2021-02-28 07:17:16.536937,1614496636.536937,23.7,3400.046,9.7,345333760,0.0,0,13.6,8559366144,
2021-02-28 07:17:17.038083,1614496637.038083,23.1,3400.046,9.7,345903104,0.0,0,13.6,8561111040,
2021-02-28 07:17:17.539642,1614496637.539642,25.0,3400.046,9.7,345296896,0.0,0,13.6,8562827264,
2021-02-28 07:17:18.040976,1614496638.040976,27.1,3400.046,9.7,344854528,0.0,0,13.6,8564330496,
2021-02-28 07:17:18.542117,1614496638.542117,24.1,3400.046,9.7,344817664,0.0,0,13.6,8565813248,
2021-02-28 07:17:19.043218,1614496639.043218,23.9,3400.046,9.7,344920064,0.0,0,13.6,8567259136,
2021-02-28 07:17:19.544370,1614496639.54437,24.6,3400.046,9.7,344829952,0.0,0,13.6,8568754176,
2021-02-28 07:17:20.045534,1614496640.045534,28.7,3400.046,9.7,344891392,0.0,0,13.6,8570269696,
2021-02-28 07:17:20.546204,1614496640.546204,25.5,3400.046,9.7,343609344,0.0,0,13.6,8571633664,
2021-02-28 07:17:21.047300,1614496641.0473,27.8,3400.046,9.7,342994944,0.0,0,13.6,8572964864,
2021-02-28 07:17:21.548491,1614496641.548491,28.0,3400.046,9.7,342773760,0.0,0,13.6,8574279680,
2021-02-28 07:17:22.049678,1614496642.049678,30.9,3400.046,9.6,342085632,0.0,0,13.6,8575598592,
2021-02-28 07:17:22.550957,1614496642.550957,29.2,3400.046,9.6,342474752,0.0,0,13.6,8576946176,
2021-02-28 07:17:23.052263,1614496643.052263,30.9,3400.046,9.7,342532096,0.0,0,13.6,8578293760,
2021-02-28 07:17:23.553466,1614496643.553466,29.2,3400.046,9.7,343351296,0.0,0,13.6,8579063808,
2021-02-28 07:17:24.054166,1614496644.054166,32.8,3400.046,9.7,342953984,0.0,0,13.6,8579063808,
2021-02-28 07:17:24.555261,1614496644.555261,29.9,3400.046,9.6,342016000,0.0,0,13.6,8579063808,
2021-02-28 07:17:25.056458,1614496645.056458,28.1,3400.046,9.7,343089152,0.0,0,13.6,8579063808,
2021-02-28 07:17:25.557662,1614496645.557662,28.5,3400.046,9.7,343949312,0.0,0,13.6,8579063808,
2021-02-28 07:17:26.058757,1614496646.058757,31.0,3400.046,9.7,344694784,0.0,0,13.6,8579371008,
2021-02-28 07:17:26.559945,1614496646.559945,22.7,3400.046,9.7,344592384,0.0,0,13.6,8581898240,
2021-02-28 07:17:27.061036,1614496647.061036,24.9,3400.046,9.7,344125440,0.0,0,13.6,8584441856,
2021-02-28 07:17:27.562206,1614496647.562206,24.6,3400.046,9.7,344768512,0.0,0,13.6,8586919936,
2021-02-28 07:17:28.063392,1614496648.063392,26.6,3400.046,9.7,344600576,0.0,0,13.7,8589402112,
2021-02-28 07:17:28.564617,1614496648.564617,24.2,3400.046,9.7,343801856,0.0,0,13.7,8591884288,
2021-02-28 07:17:29.065759,1614496649.065759,24.5,3400.046,9.7,344653824,0.0,0,13.7,8594026496,
2021-02-28 07:17:29.566858,1614496649.566858,23.9,3400.046,9.7,344236032,0.0,0,13.7,8596135936,
2021-02-28 07:17:30.068123,1614496650.068123,27.9,3400.046,9.7,345030656,0.0,0,13.7,8598323200,
2021-02-28 07:17:30.569329,1614496650.569329,23.9,3400.046,9.7,344702976,0.0,0,13.7,8600436736,
2021-02-28 07:17:31.070288,1614496651.070288,24.5,3400.046,9.7,344559616,0.0,0,13.7,8602632192,
2021-02-28 07:17:31.571380,1614496651.57138,24.6,3400.046,9.7,345063424,0.0,0,13.7,8604651520,
2021-02-28 07:17:32.072542,1614496652.072542,30.7,3400.046,9.7,344174592,0.0,0,13.7,8606539776,
2021-02-28 07:17:32.573715,1614496652.573715,28.7,3400.046,9.7,342724608,0.0,0,13.7,8608423936,
2021-02-28 07:17:33.074389,1614496653.074389,28.9,3400.046,9.7,343248896,0.0,0,13.7,8610271232,
2021-02-28 07:17:33.575537,1614496653.575537,28.9,3400.046,9.7,343375872,0.0,0,13.7,8612130816,
2021-02-28 07:17:34.076708,1614496654.076708,30.2,3400.046,9.7,342892544,0.0,0,13.7,8614014976,
2021-02-28 07:17:34.577821,1614496654.577821,28.9,3400.046,9.7,343146496,0.0,0,13.7,8615895040,
2021-02-28 07:17:35.079017,1614496655.079017,28.1,3400.046,9.7,342900736,0.0,0,13.7,8616067072,
2021-02-28 07:17:35.580258,1614496655.580258,29.4,3400.046,9.7,342745088,0.0,0,13.7,8616067072,
2021-02-28 07:17:36.081358,1614496656.081358,29.8,3400.046,9.7,342335488,0.0,0,13.7,8616067072,
2021-02-28 07:17:36.582152,1614496656.582152,30.3,3400.046,9.7,342044672,0.0,0,13.7,8616067072,
2021-02-28 07:17:37.083514,1614496657.083514,28.5,3400.046,9.7,342425600,0.0,0,13.7,8616067072,
2021-02-28 07:17:37.584702,1614496657.584702,27.5,3400.046,9.7,344031232,0.0,0,13.7,8616509440,
2021-02-28 07:17:38.085844,1614496658.085844,23.9,3400.046,9.8,344567808,0.0,0,13.7,8618291200,
2021-02-28 07:17:38.586985,1614496658.586985,28.6,3400.046,9.8,345456640,0.0,0,13.7,8620118016,
2021-02-28 07:17:39.088281,1614496659.088281,23.7,3400.046,9.8,344776704,0.0,0,13.7,8621916160,
2021-02-28 07:17:39.589667,1614496659.589667,24.5,3400.046,9.8,345513984,0.0,0,13.7,8623742976,
2021-02-28 07:17:40.090766,1614496660.090766,24.1,3400.046,9.8,344752128,0.0,0,13.7,8625438720,
2021-02-28 07:17:40.591883,1614496660.591883,27.1,3400.046,9.8,345055232,0.0,0,13.7,8627023872,
2021-02-28 07:17:41.093169,1614496661.093169,25.0,3400.046,9.8,345083904,0.0,0,13.7,8628633600,
2021-02-28 07:17:41.594156,1614496661.594156,25.0,3400.046,9.8,344690688,0.0,0,13.7,8630218752,
2021-02-28 07:17:42.095468,1614496662.095468,25.2,3400.046,9.8,344788992,0.0,0,13.7,8631779328,
2021-02-28 07:17:42.596560,1614496662.59656,28.4,3400.046,9.8,345153536,0.0,0,13.7,8633339904,
2021-02-28 07:17:43.097697,1614496663.097697,28.3,3400.046,9.8,344408064,0.0,0,13.7,8634818560,
2021-02-28 07:17:43.598437,1614496663.598437,29.7,3400.046,9.8,344182784,0.0,0,13.7,8636289024,
2021-02-28 07:17:44.099602,1614496664.099602,29.2,3400.046,9.8,343896064,0.0,0,13.7,8637775872,
2021-02-28 07:17:44.600719,1614496664.600719,30.3,3400.046,9.8,344637440,0.0,0,13.7,8639246336,
2021-02-28 07:17:45.101906,1614496665.101906,29.0,3400.046,9.8,344776704,0.0,0,13.7,8640753664,
2021-02-28 07:17:45.603050,1614496665.60305,27.8,3400.046,9.8,344379392,0.0,0,13.7,8640905216,
2021-02-28 07:17:46.104138,1614496666.104138,30.0,3400.046,9.8,344498176,0.0,0,13.7,8640905216,
2021-02-28 07:17:46.605247,1614496666.605247,32.0,3400.046,9.8,344064000,0.0,0,13.7,8640905216,
2021-02-28 07:17:47.106339,1614496667.106339,29.4,3400.046,9.8,344317952,0.0,0,13.7,8640905216,
2021-02-28 07:17:47.607471,1614496667.607471,30.0,3400.046,9.8,345563136,0.0,0,13.7,8640905216,
2021-02-28 07:17:48.108570,1614496668.10857,25.0,3400.046,9.8,346304512,0.0,0,13.7,8642482176,
2021-02-28 07:17:48.609703,1614496668.609703,27.5,3400.046,9.8,345874432,0.0,0,13.7,8644317184,
2021-02-28 07:17:49.110893,1614496669.110893,24.1,3400.046,9.8,346128384,0.0,0,13.7,8646119424,
2021-02-28 07:17:49.612007,1614496669.612007,24.9,3400.046,9.8,345800704,0.0,0,13.7,8647880704,
2021-02-28 07:17:50.113309,1614496670.113309,25.0,3400.046,9.8,345489408,0.0,0,13.7,8649596928,
2021-02-28 07:17:50.614197,1614496670.614197,27.1,3400.046,9.8,346058752,0.0,0,13.8,8651177984,
2021-02-28 07:17:51.115291,1614496671.115291,24.6,3400.046,9.9,346595328,0.0,0,13.8,8652738560,
2021-02-28 07:17:51.616684,1614496671.616684,24.5,3400.046,9.9,346542080,0.0,0,13.8,8654290944,
2021-02-28 07:17:52.118432,1614496672.118432,24.2,3400.046,9.9,345923584,0.0,0,13.8,8655843328,
2021-02-28 07:17:52.619640,1614496672.61964,26.9,3400.046,9.8,345645056,0.0,0,13.8,8657375232,
2021-02-28 07:17:53.120772,1614496673.120772,29.7,3400.046,9.8,345448448,0.0,0,13.8,8658776064,
2021-02-28 07:17:53.621964,1614496673.621964,29.0,3400.046,9.8,345128960,0.0,0,13.8,8660164608,
2021-02-28 07:17:54.123063,1614496674.123063,30.2,3400.046,9.9,345309184,0.0,0,13.8,8661581824,
2021-02-28 07:17:54.624522,1614496674.624522,31.5,3400.046,9.9,345681920,0.0,0,13.8,8662986752,
2021-02-28 07:17:55.125704,1614496675.125704,31.4,3400.046,9.8,344743936,0.0,0,13.8,8664387584,
2021-02-28 07:17:55.626809,1614496675.626809,30.0,3400.046,9.9,344866816,0.0,0,13.8,8665632768,
2021-02-28 07:17:56.128142,1614496676.128142,30.9,3400.046,9.8,344309760,0.0,0,13.8,8665632768,
2021-02-28 07:17:56.629237,1614496676.629237,30.5,3400.046,9.9,344838144,0.0,0,13.8,8665632768,
2021-02-28 07:17:57.130183,1614496677.130183,29.1,3400.046,9.9,344793088,0.0,0,13.8,8665632768,
2021-02-28 07:17:57.631306,1614496677.631306,29.4,3400.046,9.9,346357760,0.0,0,13.8,8665632768,
2021-02-28 07:17:58.132396,1614496678.132396,29.9,3400.046,9.9,347041792,0.0,0,13.8,8665632768,
2021-02-28 07:17:58.633590,1614496678.63359,25.0,3400.046,9.9,347283456,0.0,0,13.8,8665632768,
2021-02-28 07:17:59.134699,1614496679.134699,27.5,3400.046,9.9,347009024,0.0,0,13.8,8665632768,
2021-02-28 07:17:59.635873,1614496679.635873,24.5,3400.046,9.9,346738688,0.0,0,13.8,8665632768,
2021-02-28 07:18:00.137130,1614496680.13713,23.9,3400.046,9.9,346890240,0.0,0,13.8,8665632768,
2021-02-28 07:18:00.638307,1614496680.638307,24.6,3400.046,9.9,346984448,0.0,0,13.8,8665632768,
2021-02-28 07:18:01.139415,1614496681.139415,27.0,3400.046,9.9,346820608,0.0,0,13.8,8665632768,
2021-02-28 07:18:01.640492,1614496681.640492,25.0,3400.046,9.9,346845184,0.0,0,13.8,8665632768,
2021-02-28 07:18:02.141755,1614496682.141755,24.2,3400.046,9.9,346836992,0.0,0,13.8,8665632768,
2021-02-28 07:18:02.642888,1614496682.642888,26.0,3400.046,9.9,346791936,0.0,0,13.8,8665640960,
2021-02-28 07:18:03.144054,1614496683.144054,36.8,3400.046,9.9,345100288,0.0,0,13.8,8665640960,
2021-02-28 07:18:03.645142,1614496683.645142,29.9,3400.046,9.9,345993216,0.0,0,13.8,8665640960,
2021-02-28 07:18:04.146170,1614496684.14617,34.9,3400.046,9.9,347185152,0.0,0,13.8,8665640960,
2021-02-28 07:18:04.647264,1614496684.647264,31.5,3400.046,9.9,349114368,0.0,0,13.8,8665640960,
2021-02-28 07:18:05.148386,1614496685.148386,31.3,3400.046,9.9,348655616,0.0,0,13.8,8665640960,
2021-02-28 07:18:05.649700,1614496685.6497,30.6,3400.046,9.9,349421568,0.0,0,13.8,8665640960,
2021-02-28 07:18:06.150809,1614496686.150809,30.4,3400.046,9.9,349003776,0.0,0,13.8,8665640960,
2021-02-28 07:18:06.652112,1614496686.652112,29.7,3400.046,9.9,349827072,0.0,0,13.8,8665640960,
2021-02-28 07:18:07.153703,1614496687.153703,29.8,3400.046,9.9,349093888,0.0,0,13.8,8665739264,
2021-02-28 07:18:07.655156,1614496687.655156,32.3,3400.046,9.9,348569600,0.0,0,13.8,8665878528,
2021-02-28 07:18:08.156895,1614496688.156895,32.1,3400.046,9.9,348811264,0.0,0,13.8,8666046464,
2021-02-28 07:18:08.658549,1614496688.658549,32.3,3400.046,9.9,348958720,0.0,0,13.8,8666202112,
2021-02-28 07:18:09.159921,1614496689.159921,33.2,3400.046,9.9,348663808,0.0,0,13.8,8666349568,
2021-02-28 07:18:09.661123,1614496689.661123,32.1,3400.046,9.9,348241920,0.0,0,13.8,8666505216,
2021-02-28 07:18:10.162769,1614496690.162769,32.1,3400.046,9.9,348590080,0.0,0,13.8,8666669056,
2021-02-28 07:18:10.664025,1614496690.664025,32.4,3400.046,9.9,348413952,0.0,0,13.8,8666824704,
2021-02-28 07:18:11.165800,1614496691.1658,30.4,3400.046,9.9,348504064,0.0,0,13.8,8666980352,
2021-02-28 07:18:11.666930,1614496691.66693,31.5,3400.046,9.9,347807744,0.0,0,13.8,8667136000,
2021-02-28 07:18:12.168226,1614496692.168226,32.7,3400.046,9.9,347848704,0.0,0,13.8,8667283456,
